Longitude,Latitude
20.689052768647,-34.41717538832523
20.07126102059763,-34.79513681410799
19.61640506356457,-34.81916635512371
19.19327843595872,-34.46259897230979
18.85531456876987,-34.44430551527847
18.42464318204938,-33.99787281670897
18.37741092293462,-34.13652068454807
18.24449913907992,-33.86775156019803
18.25008019376745,-33.28143075941444
17.92519046394844,-32.61129078545343
18.24790978361119,-32.42913136162457
18.22176150887148,-31.66163298922567
17.56691775886887,-30.72572112398755
17.0644161312627,-29.87864104585916
17.06291751472622,-29.87595387137998
16.34497684089524,-28.5767050106977
15.60181806810582,-27.8212472470228
15.21047244635946,-27.09095590587405
14.98971072760855,-26.11737192149516
14.74321414557633,-25.39292001719538
14.40814415859583,-23.85301401132985
14.38571658698115,-22.65665292734069
14.25771406419418,-22.11120818449996
13.86864220546866,-21.69903696053998
13.35249799973744,-20.8728341610575
12.82684533046449,-19.67316578540166
12.60856408046362,-19.0453488094877
11.79491865402807,-18.06912932706192
11.73419884608512,-17.30188933682447
11.64009606288161,-16.67314218512925
11.77853722499154,-15.79381601325074
12.12358076340439,-14.8783163387679
12.17561893072229,-14.44914356858389
12.50009524908299,-13.54769988368445
12.73847863124539,-13.1379057756099
13.31291385260187,-12.48363046636249
13.6337211442698,-12.03864470789717
13.7387276546869,-11.29786305099316
13.68637942877524,-10.73107594161589
13.38732791510216,-10.37357838302071
13.12098758306985,-9.766897067914122
12.87536950038657,-9.166933689005468
12.92906131353783,-8.959091078327553
13.23643273280987,-8.562629489784307
12.93304039882429,-7.596538588087733
12.72829837408389,-6.927122084178805
12.22734703944647,-6.294447523629394
12.32243167486351,-6.10009246177966
12.18233686692025,-5.789930515163839
11.91496300624209,-5.037986748884791
11.09377282069192,-3.978826592630547
10.06613528813574,-2.969482517105682
9.40524539555497,-2.144313246269043
8.79799563969317,-1.111301364754496
8.830086704146424,-0.7790735815500369
9.048419630579588,-0.4593514949602167
9.29135053878369,0.2686660831676875
9.492888624721985,1.010119533691494
9.305613234096256,1.160911363119183
9.649158155972628,2.283866075037736
9.795195753629457,3.073404445809117
9.404366896206,3.734526882335203
8.948115675501072,3.904128933117136
8.744923943729418,4.35221527751996
8.48881554529089,4.495617377129918
8.500287713259695,4.771982937026849
7.462108188515941,4.412108262546241
7.082596469764439,4.464689032403228
6.6980721370806,4.240594183769517
5.898172641634687,4.262453314628985
5.362804803090881,4.887970689305959
5.033574252959369,5.611802476418234
4.325607130560684,6.270651149923467
3.574180128604553,6.258300482605719
2.691701694356254,6.258817246928629
1.865240512712319,6.142157701029731
1.060121697604927,5.928837388528876
-0.5076379052659377,5.343472601742675
-1.063624640294194,5.000547797053812
-1.964706590167594,4.710462144383371
-2.856125047202397,4.994475816259509
-3.311084357100071,4.984295559098015
-4.008819545904942,5.179813340674315
-4.649917364917911,5.168263658057086
-5.834496222344526,4.993700669775137
-6.528769090185847,4.705087795425015
-7.518941209330436,4.338288479017308
-7.71215938966975,4.364565944837722
-7.974107224957251,4.355755113131963
-9.004793667018674,4.8324185245922
-9.913420376006684,5.593560695819207
-10.76538387698665,6.140710760925558
-11.43877946618205,6.785916856305747
-11.70819454593574,6.860098374860726
-12.42809892419382,7.26294200279203
-12.94904903812819,7.798645738145738
-13.12402543786848,8.163946438016978
-13.24655025883252,8.903048610871508
-13.68515397790979,9.49474376061346
-14.07404496912228,9.886166897008252
-14.33007585291237,10.01571971276397
-14.57969885909826,10.21446727135852
-14.69323198084351,10.65630076745404
-14.83955379887794,10.87657156009814
-15.13031124516817,11.04041168867953
-15.66418046717553,11.4584740259208
-16.08521419927357,11.52459402103824
-16.3147867497302,11.80651479740655
-16.30894731288123,11.95870189050612
-16.61383826340328,12.1709111597127
-16.67745195155457,12.38485158940105
-16.84152462408127,13.15139394780256
-16.71372880702347,13.59495860437985
-17.12610673671261,14.37351573328922
-17.62504269049066,14.72954051356407
-17.18517289882223,14.91947724045286
-16.70070634608592,15.62152741135411
-16.46309811040788,16.13503611903846
-16.54970781092906,16.67389211676196
-16.27055172368836,17.16696279547487
-16.14634741867485,18.10848155361666
-16.25688330734717,19.09671580655031
,
-177.550009732146,68.19999766709829
-179.9999893871038,68.96364614529146
,
-179.9999893871038,-16.06713266364245
-179.7933094961524,-16.02088225674122
-179.917358771869,-16.5017831356494
-179.9999893871038,-16.5552165666392
,
125.9470723816983,-8.432094821815035
126.6447042176385,-8.398246758663852
126.9572432801398,-8.273344821814398
127.3359281759746,-8.397316582882603
126.9679919780565,-8.668256117388893
125.9258850444586,-9.106007175333353
125.0885201356011,-9.393173109579294
124.4359501486193,-10.14000090906145
123.5799817241367,-10.35998748132796
123.459989048355,-10.23999480554622
123.5500093934074,-9.900015557497987
123.9800089865081,-9.290026950724716
124.9686824891162,-8.892790215697083
125.0862463725803,-8.65688730228468
125.9470723816983,-8.432094821815035
,
-180.0,-84.71337999999999
-179.942499356179,-84.7214433735525
-179.0586773346912,-84.13941171664914
-177.2567718171058,-84.45293263136392
-176.0846728180777,-84.09925912875835
-175.8298821686626,-84.11791432081571
-174.3825028148157,-84.53432301222364
-173.1165594147455,-84.11791432081571
-172.8891055980128,-84.06101856886238
-169.9512229075714,-83.88464690545021
-168.9999889801587,-84.11791432081571
-168.5301985341933,-84.23739023227454
-167.0220993724034,-84.57049651482794
-164.1821435211551,-84.8252096495946
-161.9297745432815,-85.13873056430938
-158.0713795644249,-85.3739100076697
-155.1922529774993,-85.09955982863215
-150.942098965438,-85.29551685988292
-148.5330728830716,-85.60903777459774
-145.8889190337772,-85.31510222772157
-143.1077192860447,-85.040752048684
-142.8922802398199,-84.57049651482794
-146.8290683664632,-84.53127410271841
-150.060731574484,-84.29614633579038
-150.9029282297608,-83.90423227328883
-153.5862011383002,-83.6886898741994
-153.4099069895364,-83.23801970818201
-153.0377591623865,-82.82652027784181
-152.6656371734528,-82.45419158317885
-152.8615166900551,-82.04269215283867
-154.5262987945539,-81.7683936502334
-155.2901798166924,-81.41565032340905
-156.8374497141595,-81.10212940869428
-154.4087865875222,-81.16093718864245
-152.0976615061328,-81.00415089306888
-150.6482926096426,-81.33730885205459
-148.865998298112,-81.04337330517842
-147.2207498850195,-80.67104461051547
-146.4177498036361,-80.33793832796205
-146.7702864247312,-79.92643889762186
-148.0629465402963,-79.65208871858431
-149.5319008046251,-79.35820484814043
-151.5884161041125,-79.29939706819228
-153.3903216216978,-79.16224781688965
-155.3293763905858,-79.06426930126425
-155.9756676910441,-78.6919406066013
-157.268301968393,-78.3784196918865
-158.0517683583701,-78.02567636506218
-158.365134243788,-76.8892082660993
-157.8754742096064,-76.98723845815698
-156.974573127246,-77.30075937287178
-155.3293763905858,-77.2027291808141
-153.7428324045768,-77.06557992951147
-152.9202469553548,-77.49666472769027
-151.3337804839943,-77.39873788849718
-150.001949632752,-77.18314381297547
-148.7484860910803,-76.90884531037021
-147.612483080008,-76.5757390278168
-146.1044097564343,-76.47776051219141
-146.1435288156792,-76.10543181752845
-146.4960912749906,-75.73315479929781
-146.2023107574113,-75.38041147247347
-144.90962480363,-75.20403980906131
-144.3220379302553,-75.53719776804702
-142.7943534006268,-75.34124073679624
-141.6387650217159,-75.0864759255973
-140.2090073312805,-75.06689055775868
-138.8575911121996,-74.96891204213328
-137.5062007313348,-74.73378427520527
-136.4289021473461,-74.51824187611587
-135.2145835031355,-74.30269947702645
-134.4311946278069,-74.36145558054231
-133.7456550770229,-74.43984872832908
-132.2571671212878,-74.30269947702645
-130.9253104318293,-74.47901946400633
-129.5542830066936,-74.45943409616771
-128.2420375232899,-74.32228484486507
-126.890621304209,-74.42026336049047
-125.4020816720416,-74.51824187611587
-124.0114947172834,-74.47901946400633
-122.5621516590094,-74.49860483184494
-121.073612026842,-74.51824187611587
-119.7025587634901,-74.47901946400633
-118.684145474098,-74.18508391713016
-117.4698009916713,-74.0283492979889
-116.2163116117835,-74.2438916970783
-115.0215524971954,-74.06752003366614
-113.9443314278551,-73.7148283832741
-113.2979884509645,-74.0283492979889
-112.9454518298694,-74.38104094838093
-112.2990830147626,-74.71419890736664
-111.2610585193158,-74.42026336049047
-110.0663252429438,-74.79254037872113
-108.7149090238629,-74.91010426218513
-107.5593464831681,-75.18445444122268
-106.1491483223552,-75.12569833770684
-104.8760735746287,-74.94932667429467
-103.3679485746227,-74.9884974099719
-102.0165065173257,-75.12569833770684
-100.6455307686223,-75.3020183246867
-100.1166999987634,-74.8709335265079
-100.763042975654,-74.53782724395448
-101.2527030098356,-74.18508391713016
-102.5453372871846,-74.10674244577567
-103.1133129545045,-73.73441375111273
-103.3287520007293,-73.36208505644977
-103.6812886218245,-72.61753101998846
-102.9174851143345,-72.7546802712911
-101.6052396309308,-72.81343637480695
-100.3125278389334,-72.7546802712911
-99.13737993040007,-72.91141489043235
-98.11888912635953,-73.20535043730852
-97.68803687212605,-73.55804208770056
-96.33659481482896,-73.61684986764871
-95.04396053748003,-73.47970061634608
-93.6729072741282,-73.2837435850953
-92.439003262079,-73.16617970163128
-91.42056413447077,-73.40130746855931
-90.08873328322845,-73.32291432077254
-89.22695126011301,-72.55872324004031
-88.4239511787296,-73.00939340605774
-87.26833696160259,-73.18576506946991
-86.01482174349862,-73.08778655384451
-85.19223629427657,-73.47970061634608
-83.8799908108729,-73.51887135202333
-82.66564632844616,-73.63643523548733
-81.4709130520742,-73.85197763457674
-80.6874466620971,-73.47970061634608
-80.295790981757,-73.12695728952176
-79.29688554555507,-73.51887135202333
-77.92585812041938,-73.42089283639793
-76.90736731637884,-73.63643523548733
-76.22187944202715,-73.96954151804074
-74.89004859078484,-73.87161467884765
-73.85202409533798,-73.65602060332596
-72.83353329129744,-73.40130746855931
-71.61921464708686,-73.26415821725668
-70.20904232449007,-73.14654265736037
-68.93591590033134,-73.00939340605774
-67.95662167018419,-72.79385100696834
-67.36906063502559,-72.48033009225354
-67.13403622096214,-72.04924529407474
-67.25154842799387,-71.63774586373454
-67.56494015162794,-71.24583180123298
-67.91747677272309,-70.85391773873141
-68.23084265814101,-70.46205535266213
-68.48545244004308,-70.10931202583781
-68.54420854355894,-69.71739796333624
-68.44628170436583,-69.32553557726696
-67.97623287623895,-68.95320688260401
-67.5844996812504,-68.54170745226382
-67.4278425767576,-68.14984506619454
-67.62367041692765,-67.71876026801574
-67.74118262395936,-67.32684620551417
-67.25154842799387,-66.87617603949674
-66.70318396672866,-66.58224049262057
-66.0568151516219,-66.20996347438991
-65.3713272772702,-65.89639088324283
-64.56827551945449,-65.60250701279894
-64.17654232446594,-65.17142221462014
-63.62815202498459,-64.89707203558258
-63.00139441593259,-64.64230722438364
-62.04168555362406,-64.58355112086778
-61.41492794457208,-64.27003020615298
-60.70985470238176,-64.0740731749022
-59.88726925315972,-63.95650929143819
-59.16258480491463,-63.70174448023926
-58.59455746116237,-63.38822356552446
-57.81114274761757,-63.27065968206045
-57.22358171245897,-63.52542449325939
-57.59572953960888,-63.8585307758128
-58.61414282900098,-64.15246632268898
-59.04507259788291,-64.36800872177838
-59.78934241396662,-64.21122242620484
-60.61192786318865,-64.30920094183023
-61.29741573754036,-64.54432870875826
-62.02210018578545,-64.79909351995718
-62.51176021996709,-65.09302906683337
-62.64885779483744,-65.48494312933494
-62.59012752953772,-65.85722014756558
-62.12007870141083,-66.190326430119
-62.80556657576255,-66.42550587347932
-63.74569007023244,-66.5038473448338
-64.29410620792996,-66.83700530381951
-64.8816930813047,-67.150474542102
-65.50842485214054,-67.58161101671311
-65.66508195663336,-67.95388803494376
-65.31254533553819,-68.36533578885167
-64.7837145656793,-68.67890837999875
-63.96110327824113,-68.91398447049448
-63.19729977075109,-69.22755706164156
-62.78595536970778,-69.61941944771084
-62.57051632348295,-69.9917481423738
-62.27673580590366,-70.38366220487536
-61.80666113956063,-70.71676848742878
-61.51290646019748,-71.08904550565943
-61.37580888532713,-72.01007455839749
-61.08197669131555,-72.38235157662815
-61.0036610581772,-72.77426563912971
-60.69026933454315,-73.16617970163128
-60.82736690941348,-73.69524301543548
-61.37580888532713,-74.10674244577567
-61.96336992048573,-74.43984872832908
-63.29520077172803,-74.57699797963171
-63.74569007023244,-74.92974130645605
-64.35283647322967,-75.26284758900947
-65.86098731145185,-75.63512460724012
-67.19281816269415,-75.79191090281367
-68.44628170436583,-76.00745330190307
-69.79772376166291,-76.22299570099247
-70.60072384304632,-76.63449513133266
-72.20677568224545,-76.6736658670099
-73.9695363023697,-76.63449513133266
-75.55597693551407,-76.71288827911943
-77.24037024606767,-76.71288827911943
-76.92697852243361,-77.104802341621
-75.3992939928051,-77.28107065216858
-74.28287634957147,-77.55542083120613
-73.65611874051949,-77.90811248159817
-74.77253638375312,-78.22163339631297
-76.49610042998398,-78.12365488068757
-77.92585812041938,-78.3784196918865
-77.98466590036753,-78.78991912222669
-78.02378495961247,-79.18183318472826
-76.84863705107912,-79.51493946728168
-76.63322384307045,-79.88721648551234
-75.36009741891172,-80.25954518017528
-73.24485185412462,-80.41633147574883
-71.44294633653928,-80.6906299783541
-70.01316280788772,-81.00415089306888
-68.19164608424762,-81.31767180778367
-65.70427853052674,-81.47445810335722
-63.2560300360508,-81.74875660596248
-61.55202551944242,-82.04269215283867
-59.69141557477352,-82.37585011182436
-58.71212134462637,-82.84610564568042
-58.22248714866087,-83.21843434034338
-57.00811682801799,-82.86569101351904
-55.36289425314162,-82.57175546664286
-53.61977067728829,-82.25823455192807
-51.54364417174613,-82.00352141716142
-49.76134986021556,-81.72917123812387
-47.27393063006237,-81.70958587028525
-44.82570797380259,-81.84673512158787
-42.80836340999244,-82.08191456494819
-42.16202043310183,-81.65082976676938
-40.77143347834367,-81.3568942198932
-38.2448176742971,-81.33730885205459
-36.26666968438033,-81.12171477653291
-34.38639685722437,-80.9061723774435
-32.31029618989837,-80.76902312614087
-30.09709794770201,-80.5926514627287
-28.54980221201873,-80.33793832796205
-29.2549012924252,-79.98519500113773
-29.68580522309098,-79.6325033507457
-29.68580522309098,-79.26022633251503
-31.62480831554666,-79.29939706819228
-33.68132361503406,-79.45613168733352
-35.63991207532834,-79.45613168733352
-35.91410722506903,-79.08385466910288
-35.77700965019869,-78.33924895620927
-35.32654618991043,-78.12365488068757
-33.89676266125888,-77.88852711375955
-32.21236935070526,-77.65345102326381
-30.99805070649467,-77.35951547638764
-29.78373206228409,-77.06557992951147
-28.88277930349142,-76.6736658670099
-27.51175187835572,-76.49734588003003
-26.16033565927479,-76.3601449522951
-25.47482194670695,-76.28180348094062
-23.92755204923982,-76.24258106883109
-22.45859778491104,-76.10543181752845
-21.22469377286183,-75.90947478627767
-20.01037512865123,-75.67434701934965
-18.91354285325623,-75.43921925242162
-17.5229817367142,-75.12569833770684
-16.64158850754401,-74.79254037872113
-15.70149085129026,-74.49860483184494
-15.40771033371095,-74.10674244577567
-16.46532019699643,-73.87161467884765
-16.11278357590128,-73.46011524850746
-15.44685523117205,-73.14654265736037
-14.40880489750904,-72.95058562610959
-13.31197262211403,-72.71545785918157
-12.29350765628963,-72.40193694446677
-11.51006710452869,-72.01007455839749
-11.02043290856319,-71.53976734810915
-10.29577429853425,-71.2654171690716
-9.101015183946146,-71.32422494901975
-8.611380987980638,-71.65733123157317
-7.416621873392529,-71.6965019672504
-7.377451137715283,-71.32422494901975
-6.86823157391116,-70.93231088651818
-5.790984666354775,-71.03028940214357
-5.536374884452712,-71.40261809680652
-4.341667446296896,-71.46137420032238
-3.048981492515679,-71.2850542133425
-1.795492112627841,-71.1674386534462
-0.6594891015556072,-71.22624643339435
-0.2286368473220932,-71.63774586373454
0.8681954280729087,-71.30463958118114
1.886686232113448,-71.12826791776897
3.022637566753389,-70.99111866646633
4.139055209987021,-70.85391773873141
5.15754601402756,-70.61878997180338
6.273911980828899,-70.46205535266213
7.135719842160483,-70.24651295357273
7.7428662451577,-69.8937696267484
8.487110223025269,-70.14853443794733
9.525134718472117,-70.01133351021241
10.24984500493335,-70.48164072050075
10.81782067225333,-70.83433237089278
11.9538236833256,-70.63837533964201
12.40428714361386,-70.24651295357273
13.42277794765437,-69.97216277453518
14.73499759284192,-70.03091887805104
15.12675662604661,-70.40324757271398
15.94934207526865,-70.03091887805104
17.02658898282505,-69.91335499458702
18.20171105314225,-69.87418425890978
19.25937259286002,-69.8937696267484
20.37573855966136,-70.01133351021241
21.45298546721776,-70.07014129016056
21.92303429534462,-70.40324757271398
22.56940311045139,-70.69718311959015
23.6661837094141,-70.520811456178
24.84135745616359,-70.48164072050075
25.97730879080356,-70.48164072050075
27.09372643403719,-70.46205535266213
28.09258019380681,-70.32485442492721
29.15024173352458,-70.2072905414632
30.03158328626247,-69.93294036242564
30.97173261894855,-69.75662037544576
31.99017174655677,-69.65864185982038
32.75405276869526,-69.38429168078282
33.30244306817661,-68.83564299914
33.8704187354966,-68.50258839301888
34.90849490737574,-68.65927133572784
35.30020226414814,-69.01201466255216
36.16201012547972,-69.24714242948019
37.20003462092657,-69.16874928169342
37.90510786311691,-69.52144093208545
38.64940351741674,-69.7762057432844
39.66789432145728,-69.54107797635636
40.02043094255245,-69.10994150174527
40.92135786312897,-68.93362151476539
41.95943403500812,-68.60051523221198
42.93870242693913,-68.46331430447705
44.11387617368862,-68.26740894965856
44.89729088723342,-68.05186655056916
45.71992801288776,-67.81673878364113
46.50334272643255,-67.60119638455173
47.4434403826863,-67.71876026801574
48.34441897969512,-67.36606861762371
48.99073611836956,-67.09171843858616
49.93088545105564,-67.11130380642477
50.75347090027768,-66.87617603949674
50.94932457866386,-66.52348438910471
51.79154707215682,-66.24913421006715
52.61413252137888,-66.05317717881637
53.61303795758079,-65.89639088324283
54.5335502459959,-65.81804941188835
55.41494347516613,-65.8768055154042
56.35504113141988,-65.9747840310296
57.15809288923558,-66.24913421006715
57.2559680519964,-66.68021900824596
58.13736128116659,-67.01332529079937
58.74450768416381,-67.28767546983693
59.93931847518422,-67.40523935330094
60.6052209816973,-67.6795895323385
61.42780643091933,-67.95388803494376
62.38748945501172,-68.01269581489191
63.19048953639515,-67.81673878364113
64.052349074159,-67.40523935330094
64.99244673041275,-67.62073007595805
65.97171512234377,-67.73834563585436
66.91186445502981,-67.85590951931837
67.8911328469608,-67.93430266710514
68.89003828316274,-67.93430266710514
69.71262373238477,-68.97279225044264
69.67345299670754,-69.22755706164156
69.55594078967582,-69.678227227659
68.59625776558343,-69.93294036242564
67.81273969917405,-70.3052690570886
67.94988895047666,-70.69718311959015
69.0663065937103,-70.67754607531924
68.92915734240768,-71.06946013782081
68.41998945503585,-71.44178883248377
67.94988895047666,-71.85328826282395
68.71376997261515,-72.16680917753874
69.86930667509372,-72.26478769316414
71.02489505400459,-72.08841602975197
71.57328535348597,-71.6965019672504
71.9062882831748,-71.32422494901975
72.45462690622387,-71.01070403430495
73.081410353492,-70.71676848742878
73.33602013539405,-70.36402516060444
73.8648767434691,-69.87418425890978
74.49155683787262,-69.7762057432844
75.62755984894488,-69.73703500760715
76.62646528514679,-69.61941944771084
77.64490441275504,-69.46268482856959
78.13453860872053,-69.07077076606802
78.42837080273213,-68.69844207140508
79.11385867708384,-68.32621672960671
80.09312706901483,-68.07150359484007
80.93534956250778,-67.87554656358928
81.48379153842143,-67.54238860460357
82.05176720574141,-67.36606861762371
82.77642581577035,-67.20928232205016
83.77533125197226,-67.30726083767556
84.67620649611649,-67.20928232205016
85.6555265644798,-67.09171843858616
86.7523588398748,-67.150474542102
87.47701744990374,-66.87617603949674
87.98628869014016,-66.20991179795762
88.35841067907394,-66.48426197699517
88.82840783076853,-66.95456918728351
89.67063032426148,-67.150474542102
90.63036502478616,-67.22886768988879
91.59009972531084,-67.11130380642477
92.60853885291908,-67.18969695421154
93.54863650917284,-67.20928232205016
94.17541995644096,-67.11130380642477
95.01759077350161,-67.17011158637293
95.7814717956401,-67.38565398546233
96.68239871621662,-67.2485047341597
97.75964562377298,-67.2485047341597
98.68020958862044,-67.11130380642477
99.718182407635,-67.2485047341597
100.3841882670127,-66.91534677517399
100.8933561543845,-66.58224049262057
101.5788957051685,-66.30789031358302
102.8324109232725,-65.56328460068941
103.4786763855146,-65.70048552842434
104.2425574076531,-65.9747840310296
104.9084599141662,-66.32752735785392
106.1815605001088,-66.9349321430126
107.1608805684721,-66.95456918728351
108.0813928568872,-66.95456918728351
109.1586397644436,-66.83700530381951
110.2358349955677,-66.69980437608459
111.0584721212221,-66.42550587347932
111.7439599955737,-66.13157032660314
112.8603776388074,-66.09234791449362
113.6046732931072,-65.8768055154042
114.388088006652,-66.07276254665499
114.8973075704561,-66.38628346136979
115.6023808126465,-66.69980437608459
116.6991614116092,-66.66063364040734
117.3847009623932,-66.91534677517399
118.5794600769813,-67.17011158637293
119.832923618653,-67.26809010199831
120.8709997905321,-67.18969695421154
121.6544145040769,-66.87617603949674
122.3203686870223,-66.56265512478195
123.2212956075988,-66.48426197699517
124.1222742046076,-66.6214629047301
125.1602470236222,-66.7193897439232
126.1003963563082,-66.56265512478195
127.0014266297493,-66.56265512478195
127.8827681824873,-66.66063364040734
128.8032804709024,-66.75861215603274
129.7042590679112,-66.58224049262057
130.7814542990353,-66.42550587347932
131.7999451030759,-66.38628346136979
132.9358964377158,-66.38628346136979
133.8564604025632,-66.2883049457444
134.7573873231398,-66.20996347438991
135.0315824728804,-65.72007089626295
135.0707532085577,-65.30857146592277
135.6974849793936,-65.58286996852803
135.8738049663734,-66.03359181097775
136.2067045431976,-66.44509124131794
136.618048944241,-66.77819752387136
137.4602714377339,-66.95456918728351
138.5962227723739,-66.89576140733537
139.9084424175614,-66.87617603949674
140.8094210145702,-66.81736825954859
142.1216923361901,-66.81736825954859
143.0618416688761,-66.79778289170997
144.3740613140636,-66.83700530381951
145.490427280865,-66.91534677517399
146.1955521994876,-67.22886768988879
145.9996985211014,-67.60119638455173
146.6460673362081,-67.89513193142791
147.7232625673323,-68.13025969835593
148.8396285341336,-68.38502450955487
150.1323144879148,-68.56129282010245
151.4837048687796,-68.71813079210828
152.5022473492524,-68.87481373481724
153.6381986838924,-68.89450245552044
154.2845674989991,-68.56129282010245
155.1658573753047,-68.83564299914
155.9297900738755,-69.14921559028708
156.8111316266134,-69.38429168078282
158.0255277854724,-69.48227019640821
159.1810128115187,-69.59983407987222
159.6706986839165,-69.9917481423738
160.8066500185565,-70.22687590930181
161.5704793642627,-70.57961923612615
162.6868970074962,-70.7363538552674
163.8424337099748,-70.71676848742878
164.9196806175312,-70.77552459094464
166.1144397321194,-70.75593922310601
167.3090954938429,-70.83433237089278
168.4256164899411,-70.97148162219543
169.4635893089557,-71.20666106555574
170.5016654808348,-71.40261809680652
171.2067903994575,-71.6965019672504
171.0892265159935,-72.08841602975197
170.5604215843507,-72.44115935657629
170.1099581240624,-72.89182952259372
169.757369826535,-73.24452117298577
169.2873209984081,-73.65602060332596
167.9751013532206,-73.8128068988995
167.3874886416297,-74.16549854929153
166.0948026878485,-74.38104094838093
165.6443909039925,-74.7729550108825
164.9588513532085,-75.14528370554545
164.2341927431796,-75.45880462026025
163.8227966657039,-75.87030405060044
163.5682385602342,-76.24258106883109
163.4702600446088,-76.69330291128081
163.4898970888798,-77.06557992951147
164.0578727561997,-77.45744231558074
164.2733634788568,-77.82977101024369
164.7434639834159,-78.18251433706801
166.6041256045172,-78.31961191193835
166.9957812848573,-78.75074838654946
165.1938757672719,-78.90748300569071
163.6662170758595,-79.12302540478011
161.7663847190811,-79.16224781688965
160.9241622255882,-79.73048186637108
160.7478939150406,-80.20073740022713
160.3169641461587,-80.57306609489008
159.7882108909482,-80.94539478955303
161.1200159039744,-81.27850107210645
161.6292871442108,-81.69000050244662
162.4909916526778,-82.06227752067728
163.7053361351045,-82.39543547966299
165.0959489280788,-82.70895639437781
166.6041256045172,-83.02247730909258
168.895665318068,-83.33599822380738
169.4047815290076,-83.82589080193435
172.2839339541492,-84.04143320102375
172.477048781624,-84.11791432081571
173.2240832868353,-84.4137102192544
175.985671828513,-84.15899708448775
178.2772115420639,-84.47251799920255
180.0,-84.71337999999999
,
-180.0,68.96363636363635
-177.550009732146,68.19999766709829
-174.92825,67.20589000000001
-175.01425,66.58435
-174.33983,66.33556
-174.57182,67.06219
-171.85731,66.91308000000001
-169.89958,65.97724
-170.89107,65.54138999999999
-172.53025,65.43791
-172.555,64.46079
-172.95533,64.25269
-173.89184,64.2826
-174.65392,64.63125000000001
-175.98353,64.92288
-176.20716,65.35667000000001
-177.22266,65.52024
-178.35993,65.39052000000001
-178.90332,65.74044
-178.68611,66.11211
-179.88377,65.87456
-179.43268,65.40411
-180.0,64.9797087021984
,
-180.0,71.51571433642827
-179.871875,71.55762000000001
-179.02433,71.55553
-177.577945,71.26948
-177.663575,71.13277000000001
-178.69378,70.89302
-180.0,70.83219920854673
,
180.0000000000001,70.83219920854673
178.903425,70.78114000000001
178.7253,71.0988
180.0000000000001,71.51571433642829
,
180.0,-16.5552165666392
179.3641426619641,-16.80135407694688
178.7250593629971,-17.01204167436804
178.5968385951171,-16.63915
179.0966093629971,-16.4339842775474
179.4135093629971,-16.3790542775474
180.0,-16.06713266364245
,
-61.19999999999999,-51.84999999999999
-60.00000000000003,-51.24999999999996
-59.14999999999995,-51.5
-58.55000000000004,-51.10000000000005
-57.75000000000003,-51.54999999999998
-58.05000000000004,-51.89999999999996
-59.40000000000001,-52.19999999999997
-59.85000000000002,-51.84999999999999
-60.69999999999999,-52.3
-61.19999999999999,-51.84999999999999
,
68.93499999999997,-48.62500000000004
69.58000000000007,-48.94000000000002
70.525,-49.065
70.56000000000003,-49.255
70.28000000000006,-49.71
68.74500000000003,-49.77500000000003
68.72000000000006,-49.24250000000002
68.86750000000004,-48.83000000000001
68.93499999999997,-48.62500000000004
,
178.1255700000001,-17.50481
178.3736000000001,-17.33991999999999
178.71806,-17.62846000000001
178.55271,-18.15058999999997
177.9326600000001,-18.28798999999999
177.38146,-18.16432000000002
177.28504,-17.72465000000002
177.67087,-17.38114000000002
178.1255700000001,-17.50481
,
-61.68000000000001,10.76000000000003
-61.10499999999993,10.89
-60.89499999999998,10.85499999999999
-60.93499999999997,10.11000000000004
-61.76999999999998,10.00000000000003
-61.95000000000002,10.08999999999999
-61.65999999999997,10.36499999999998
-61.68000000000001,10.76000000000003
,
-155.40214,20.07974999999999
-155.22452,19.99302000000004
-155.06226,19.85910000000001
-154.80741,19.50871000000001
-154.83147,19.45327999999999
-155.22217,19.23972000000001
-155.54211,19.08347999999999
-155.68817,18.91619
-155.93665,19.05939000000002
-155.90806,19.33887999999999
-156.07347,19.70293999999997
-156.02368,19.81422000000001
-155.85008,19.97728999999998
-155.91907,20.17395000000002
-155.86108,20.26720999999998
-155.78505,20.24870000000003
-155.40214,20.07974999999999
,
-155.99566,20.76403999999995
-156.07926,20.64397000000004
-156.41445,20.57241
-156.58673,20.78300000000002
-156.70167,20.86430000000001
-156.71055,20.92676000000002
-156.61258,21.01249
-156.25711,20.91745000000002
-155.99566,20.76403999999995
,
-156.75824,21.17684000000001
-156.78933,21.06872999999997
-157.32521,21.09776999999997
-157.25027,21.21957999999997
-156.75824,21.17684000000001
,
-158.0252,21.71695999999999
-157.94161,21.65272000000004
-157.6528300000001,21.32216999999999
-157.70703,21.26442000000003
-157.7786,21.27728999999998
-158.12667,21.31243999999997
-158.2538,21.53918999999999
-158.29265,21.57911999999997
-158.0252,21.71695999999999
,
-159.36569,22.21493999999998
-159.34512,21.98200000000001
-159.46372,21.88298999999999
-159.80051,22.06533000000002
-159.74877,22.1382
-159.5962,22.23617999999996
-159.36569,22.21493999999998
,
-78.19086999999995,25.21029999999998
-77.88999999999999,25.17000000000003
-77.54,24.34
-77.53465999999995,23.75975000000004
-77.77999999999997,23.71000000000005
-78.03405000000001,24.28614999999998
-78.40848000000003,24.57564000000001
-78.19086999999995,25.21029999999998
,
-78.98000000000002,26.78999999999998
-78.50999999999996,26.86999999999998
